Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,001,,2504_001u,20-Mar-2025 21:32:10,20-Mar-2025 13:32:10,32.90416,-117.39380,093.3 028.0,093.3,028.0,516.000,520.313,,6.3692,,6.3690,,6.3691,34.2997,,34.2991,34.2990,,34.2963,34.2977,0.2675,,0.4210,,0.2745,,0.4152,,,11.634,18.4109,14.8570,11.937,24.9115,14.8698,14.8634,0.0367,,,,3.6241,,0.0000,38.882,26.9579,,26.9573,,,,,,,0.0000E+00,,1.0000E-12,,6.3224,6.3222,0.8298,116.506,3.887,3.989,,,,,,,,,,,,
CalCOFI,2504SH,001,,2504_001u,20-Mar-2025 21:32:18,20-Mar-2025 13:32:18,32.90414,-117.39379,093.3 028.0,093.3,028.0,515.000,519.304,,6.3764,,6.3760,,6.3762,34.2992,,34.2986,34.2982,,34.2955,34.2971,0.2709,,0.4244,,0.2773,,0.4181,,,11.778,18.5570,15.0056,12.057,25.0640,14.9979,15.0018,0.0366,,,,3.6158,,0.0000,38.782,26.9566,,26.9558,,,,,,,0.0000E+00,,1.0000E-12,,6.3296,6.3292,0.8304,116.624,3.937,4.030,515,6.376,34.2986,,18.44,,,39.07,0.020,0.00,3.07,72.33
CalCOFI,2504SH,001,,2504_001u,20-Mar-2025 21:32:23,20-Mar-2025 13:32:23,32.90412,-117.39378,093.3 028.0,093.3,028.0,514.000,518.294,,6.3828,,6.3829,,6.3829,34.2990,,34.2984,34.2977,,34.2950,34.2967,0.2780,,0.4316,,0.2780,,0.4188,,,12.087,18.8705,15.3246,12.091,25.3911,15.0342,15.1794,0.0372,,,,3.6165,,0.0000,38.790,26.9556,,26.9545,,,,,,,0.0000E+00,,1.0000E-12,,6.3361,6.3362,0.8310,116.712,4.040,4.042,,,,,,,,,,,,
CalCOFI,2504SH,001,,2504_001u,20-Mar-2025 21:32:24,20-Mar-2025 13:32:24,32.90411,-117.39378,093.3 028.0,093.3,028.0,513.000,517.284,,6.3914,,6.3902,,6.3908,34.2983,,34.2977,34.2969,,34.2942,34.2960,0.2728,,0.4263,,0.2780,,0.4188,,,11.865,18.6453,15.0954,12.089,25.1561,15.0321,15.0638,0.0366,,,,3.6137,,0.0000,38.756,26.9538,,26.9529,,,,,,,0.0000E+00,,1.0000E-12,,6.3448,6.3435,0.8310,116.871,3.967,4.041,,,,,,,,,,,,
CalCOFI,2504SH,001,,2504_001u,20-Mar-2025 21:32:26,20-Mar-2025 13:32:26,32.90410,-117.39376,093.3 028.0,093.3,028.0,512.000,516.275,,6.3948,,6.3936,,6.3942,34.2978,,34.2972,34.2965,,34.2938,34.2955,0.2726,,0.4261,,0.2788,,0.4196,,,11.857,18.6371,15.0872,12.123,25.1476,15.0684,15.0778,0.0373,,,,3.6069,,0.0000,38.675,26.9530,,26.9522,,,,,,,0.0000E+00,,1.0000E-12,,6.3482,6.3470,0.8310,116.936,3.964,4.053,,,,,,,,,,,,
CalCOFI,2504SH,001,,2504_001u,20-Mar-2025 21:32:28,20-Mar-2025 13:32:28,32.90409,-117.39376,093.3 028.0,093.3,028.0,511.000,515.265,,6.3991,,6.3989,,6.3990,34.2977,,34.2971,34.2963,,34.2936,34.2954,0.2726,,0.4261,,0.2834,,0.4244,,,11.854,18.6341,15.0841,12.326,25.1444,15.2852,15.1847,0.0365,,,,3.5978,,0.0000,38.565,26.9524,,26.9513,,,,,,,0.0000E+00,,1.0000E-12,,6.3526,6.3524,0.8310,116.989,3.964,4.121,,,,,,,,,,,,
CalCOFI,2504SH,001,,2504_001u,20-Mar-2025 21:32:30,20-Mar-2025 13:32:30,32.90408,-117.39376,093.3 028.0,093.3,028.0,510.000,514.256,,6.4029,,6.4026,,6.4028,34.2975,,34.2969,34.2960,,34.2933,34.2951,0.2726,,0.4261,,0.2824,,0.4234,,,11.854,18.6341,15.0841,12.282,25.1444,15.2382,15.1612,0.0359,,,,3.5886,,0.0000,38.454,26.9517,,26.9505,,,,,,,0.0000E+00,,1.0000E-12,,6.3565,6.3562,0.8310,117.043,3.964,4.107,,,,,,,,,,,,
CalCOFI,2504SH,001,,2504_001u,20-Mar-2025 21:32:31,20-Mar-2025 13:32:31,32.90408,-117.39376,093.3 028.0,093.3,028.0,509.000,513.246,,6.4053,,6.4046,,6.4050,34.2971,,34.2965,34.2958,,34.2931,34.2948,0.2836,,0.4373,,0.2831,,0.4241,,,12.333,19.1200,15.5785,12.309,25.6515,15.2671,15.4228,0.0366,,,,3.5834,,0.0000,38.392,26.9511,,26.9501,,,,,,,0.0000E+00,,1.0000E-12,,6.3590,6.3583,0.8310,117.088,4.125,4.116,,,,,,,,,,,,
CalCOFI,2504SH,001,,2504_001u,20-Mar-2025 21:32:32,20-Mar-2025 13:32:32,32.90408,-117.39376,093.3 028.0,093.3,028.0,508.000,512.236,,6.4075,,6.4072,,6.4074,34.2971,,34.2965,34.2957,,34.2930,34.2948,0.2816,,0.4352,,0.2823,,0.4233,,,12.245,19.0307,15.4876,12.277,25.5584,15.2329,15.3603,0.0366,,,,3.5807,,0.0000,38.359,26.9508,,26.9497,,,,,,,0.0000E+00,,1.0000E-12,,6.3613,6.3610,0.8310,117.103,4.095,4.106,,,,,,,,,,,,
CalCOFI,2504SH,001,,2504_001u,20-Mar-2025 21:32:34,20-Mar-2025 13:32:34,32.90408,-117.39374,093.3 028.0,093.3,028.0,507.000,511.227,,6.4113,,6.4107,,6.4110,34.2968,,34.2962,34.2954,,34.2927,34.2945,0.2775,,0.4311,,0.2823,,0.4233,,,12.066,18.8492,15.3029,12.275,25.3689,15.2308,15.2669,0.0366,,,,3.5791,,0.0000,38.340,26.9500,,26.9490,,,,,,,0.0000E+00,,1.0000E-12,,6.3652,6.3645,0.8310,117.164,4.036,4.106,,,,,,,,,,,,
