Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,008,,2504_008d,21-Mar-2025 20:25:08,21-Mar-2025 12:25:08,32.34101,-118.55215,093.3 045.0,093.3,045.0,4.000,4.028,,14.9562,,14.9519,,14.9541,33.3798,,33.3792,33.3782,,33.3755,33.3774,5.7592,,5.9835,6.0080,5.6203,,5.9860,6.0253,6.0167,250.997,261.2208,263.2842,244.944,278.3079,263.2941,263.2892,0.0715,,0.2627,0.4991,0.4778,,0.0227,1.417,24.7326,,24.7323,,,,,,,0.0000E+00,,4.2603E+00,,14.9556,14.9513,0.0210,320.347,100.081,97.658,3,14.485,33.3779,,263.34,0.796,0.173,0.31,0.019,0.03,0.27,0.77
CalCOFI,2504SH,008,,2504_008d,21-Mar-2025 20:25:44,21-Mar-2025 12:25:44,32.34092,-118.55208,093.3 045.0,093.3,045.0,5.000,5.035,,14.9811,,14.9646,,14.9729,33.3810,,33.3804,33.3790,,33.3763,33.3784,5.8189,,6.0440,6.0689,5.6105,,5.9758,6.0150,6.0420,253.603,263.8643,265.9558,244.519,281.0667,262.8463,264.4011,0.0698,,0.2515,0.4796,0.4755,,0.0227,1.391,24.7283,,24.7302,,,,,,,0.0000E+00,,3.7879E+00,,14.9804,14.9638,0.0345,320.795,101.170,97.513,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008d,21-Mar-2025 20:25:46,21-Mar-2025 12:25:46,32.34092,-118.55208,093.3 045.0,093.3,045.0,6.000,6.042,,14.9833,,14.9865,,14.9849,33.3795,,33.3789,33.3780,,33.3753,33.3771,5.8029,,6.0278,6.0525,5.6082,,5.9734,6.0126,6.0326,252.903,263.1542,265.2382,244.420,280.3256,262.7419,263.9901,0.0691,,0.2469,0.4715,0.4808,,0.0227,1.452,24.7267,,24.7248,,,,,,,0.0000E+00,,3.5332E+00,,14.9824,14.9856,0.0377,320.978,100.894,97.515,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008d,21-Mar-2025 20:25:49,21-Mar-2025 12:25:49,32.34090,-118.55206,093.3 045.0,093.3,045.0,7.000,7.049,,14.9205,,14.9276,,14.9241,33.3784,,33.3778,33.3789,,33.3762,33.3770,5.7789,,6.0034,6.0281,5.6046,,5.9697,6.0088,6.0185,251.856,262.0921,264.1648,244.257,279.2172,262.5701,263.3675,0.0708,,0.2581,0.4911,0.4887,,0.0227,1.543,24.7394,,24.7382,,,,,,,0.0000E+00,,3.3721E+00,,14.9194,14.9266,0.0409,319.791,100.351,97.338,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008d,21-Mar-2025 20:25:51,21-Mar-2025 12:25:51,32.34090,-118.55206,093.3 045.0,093.3,045.0,8.000,8.057,,14.9288,,14.9189,,14.9239,33.3803,,33.3797,33.3793,,33.3766,33.3782,5.7156,,5.9393,5.9635,5.5864,,5.9507,5.9896,5.9766,249.095,259.2914,261.3343,243.464,276.2944,261.7345,261.5344,0.0696,,0.2502,0.4773,0.4926,,0.0227,1.587,24.7391,,24.7405,,,,,,,0.0000E+00,,3.1266E+00,,14.9276,14.9177,0.0442,319.854,99.269,97.005,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008d,21-Mar-2025 20:25:52,21-Mar-2025 12:25:52,32.34089,-118.55206,093.3 045.0,093.3,045.0,9.000,9.064,,14.9040,,14.9241,,14.9141,33.3775,,33.3769,33.3775,,33.3748,33.3759,5.6886,,5.9120,5.9359,5.5548,,5.9178,5.9563,5.9461,247.919,258.0984,260.1287,242.090,275.0494,260.2865,260.2076,0.0676,,0.2372,0.4538,0.4929,,0.0227,1.591,24.7423,,24.7380,,,,,,,0.0000E+00,,2.9369E+00,,14.9027,14.9228,0.0474,319.573,98.750,96.466,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008d,21-Mar-2025 20:25:53,21-Mar-2025 12:25:53,32.34088,-118.55206,093.3 045.0,093.3,045.0,10.000,10.071,,14.8532,,14.8712,,14.8622,33.3763,,33.3757,33.3789,,33.3762,33.3760,5.7065,,5.9301,5.9542,5.5536,,5.9165,5.9551,5.9547,248.698,258.8887,260.9273,242.034,275.8741,260.2275,260.5774,0.0684,,0.2424,0.4633,0.4920,,0.0227,1.581,24.7524,,24.7505,,,,,,,0.0000E+00,,2.7021E+00,,14.8517,14.8698,0.0506,318.645,98.960,96.344,10,14.394,33.3721,6.078,264.86,0.838,0.222,0.64,0.024,0.10,0.33,1.37
CalCOFI,2504SH,008,,2504_008d,21-Mar-2025 20:25:55,21-Mar-2025 12:25:55,32.34090,-118.55204,093.3 045.0,093.3,045.0,11.000,11.078,,14.4960,,14.6383,,14.5672,33.3630,,33.3624,33.3734,,33.3707,33.3666,5.7544,,5.9786,6.0031,5.5668,,5.9303,5.9690,5.9861,250.769,260.9895,263.0504,242.597,278.0665,260.8208,261.9356,0.0762,,0.2946,0.5505,0.4906,,0.0227,1.564,24.8185,,24.7962,,,,,,,0.0000E+00,,2.4842E+00,,14.4943,14.6367,0.0538,312.375,99.070,96.119,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008d,21-Mar-2025 20:25:57,21-Mar-2025 12:25:57,32.34088,-118.55204,093.3 045.0,093.3,045.0,12.000,12.085,,14.4164,,14.4344,,14.4254,33.3705,,33.3699,33.3798,,33.3771,33.3735,5.7960,,6.0208,6.0455,5.6008,,5.9657,6.0048,6.0252,252.575,262.8215,264.9019,244.067,279.9784,262.3699,263.6359,0.0899,,0.3939,0.6803,0.4899,,0.0227,1.556,24.8412,,24.8445,,,,,,,0.0000E+00,,2.4018E+00,,14.4146,14.4326,0.0569,310.244,99.631,96.315,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008d,21-Mar-2025 20:25:59,21-Mar-2025 12:25:59,32.34088,-118.55204,093.3 045.0,093.3,045.0,13.000,13.092,,14.4000,,14.4056,,14.4028,33.3717,,33.3711,33.3778,,33.3751,33.3731,5.8066,,6.0315,6.0563,5.6140,,5.9794,6.0187,6.0375,253.037,263.2901,265.3756,244.643,280.4675,262.9769,264.1763,0.1014,,0.4849,0.7663,0.4891,,0.0227,1.547,24.8456,,24.8492,,,,,,,0.0000E+00,,2.2667E+00,,14.3981,14.4037,0.0600,309.851,99.781,96.486,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008d,21-Mar-2025 20:26:01,21-Mar-2025 12:26:01,32.34086,-118.55202,093.3 045.0,093.3,045.0,14.000,14.099,,14.3914,,14.3951,,14.3933,33.3724,,33.3718,33.3767,,33.3740,33.3729,5.8089,,6.0338,6.0587,5.6120,,5.9774,6.0166,6.0377,253.134,263.3885,265.4750,244.553,280.5702,262.8821,264.1786,0.1141,,0.5934,0.8368,0.4886,,0.0227,1.541,24.8480,,24.8505,,,,,,,0.0000E+00,,2.1631E+00,,14.3893,14.3931,0.0632,309.651,99.802,96.429,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008d,21-Mar-2025 20:26:03,21-Mar-2025 12:26:03,32.34086,-118.55202,093.3 045.0,093.3,045.0,15.000,15.106,,14.3827,,14.3870,,14.3849,33.3723,,33.3717,33.3757,,33.3730,33.3724,5.7818,,6.0064,6.0310,5.5896,,5.9540,5.9930,6.0120,251.954,262.1915,264.2653,243.578,279.3210,261.8546,263.0600,0.1275,,0.7170,0.8835,0.4885,,0.0227,1.540,24.8498,,24.8515,,,,,,,0.0000E+00,,2.0785E+00,,14.3805,14.3848,0.0663,309.510,99.320,96.029,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008d,21-Mar-2025 20:26:05,21-Mar-2025 12:26:05,32.34086,-118.55202,093.3 045.0,093.3,045.0,16.000,16.113,,14.3717,,14.3763,,14.3740,33.3719,,33.3713,33.3746,,33.3719,33.3716,5.7702,,5.9946,6.0192,5.5813,,5.9454,5.9842,6.0017,251.449,261.6793,263.7476,243.216,278.7864,261.4731,262.6104,0.1331,,0.7714,0.8946,0.4899,,0.0227,1.556,24.8519,,24.8529,,,,,,,0.0000E+00,,1.9536E+00,,14.3694,14.3740,0.0694,309.342,99.099,95.865,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008d,21-Mar-2025 20:26:07,21-Mar-2025 12:26:07,32.34086,-118.55201,093.3 045.0,093.3,045.0,17.000,17.120,,14.3570,,14.3604,,14.3587,33.3713,,33.3707,33.3734,,33.3707,33.3707,5.7696,,5.9940,6.0186,5.5904,,5.9549,5.9938,6.0062,251.420,261.6498,263.7178,243.612,278.7557,261.8904,262.8041,0.1363,,0.8033,0.8987,0.4927,,0.0227,1.589,24.8545,,24.8554,,,,,,,0.0000E+00,,1.9287E+00,,14.3545,14.3580,0.0725,309.123,99.058,95.990,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008d,21-Mar-2025 20:26:09,21-Mar-2025 12:26:09,32.34086,-118.55200,093.3 045.0,093.3,045.0,18.000,18.128,,14.3165,,14.3287,,14.3226,33.3654,,33.3648,33.3690,,33.3663,33.3656,5.7564,,5.9807,6.0051,5.5758,,5.9396,5.9785,5.9918,250.847,261.0686,263.1304,242.977,278.1491,261.2213,262.1759,0.1505,,0.9511,0.8973,0.4968,,0.0227,1.636,24.8585,,24.8587,,,,,,,0.0000E+00,,1.8531E+00,,14.3138,14.3261,0.0756,308.766,98.748,95.676,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008d,21-Mar-2025 20:26:10,21-Mar-2025 12:26:10,32.34084,-118.55198,093.3 045.0,093.3,045.0,19.000,19.135,,14.2660,,14.2767,,14.2714,33.3616,,33.3610,33.3655,,33.3628,33.3619,5.7723,,5.9968,6.0213,5.5876,,5.9519,5.9909,6.0061,251.535,261.7665,263.8358,243.485,278.8774,261.7566,262.7962,0.1526,,0.9738,0.8944,0.5014,,0.0227,1.689,24.8662,,24.8670,,,,,,,0.0000E+00,,1.7695E+00,,14.2632,14.2739,0.0787,308.062,98.917,95.774,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008d,21-Mar-2025 20:26:12,21-Mar-2025 12:26:12,32.34084,-118.55198,093.3 045.0,093.3,045.0,20.000,20.142,,14.2377,,14.2427,,14.2402,33.3611,,33.3605,33.3641,,33.3614,33.3610,5.7623,,5.9866,6.0111,5.5881,,5.9525,5.9914,6.0013,251.099,261.3242,263.3888,243.509,278.4159,261.7819,262.5854,0.1546,,0.9957,0.8909,0.5073,,0.0227,1.757,24.8718,,24.8731,,,,,,,0.0000E+00,,1.6927E+00,,14.2348,14.2398,0.0818,307.558,98.689,95.718,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008d,21-Mar-2025 20:26:15,21-Mar-2025 12:26:15,32.34084,-118.55197,093.3 045.0,093.3,045.0,21.000,21.149,,14.2235,,14.2285,,14.2260,33.3595,,33.3589,33.3618,,33.3591,33.3590,5.7019,,5.9255,5.9495,5.5435,,5.9060,5.9444,5.9470,248.467,258.6543,260.6905,241.564,275.6296,259.7322,260.2114,0.1560,,1.0111,0.8881,0.5209,,0.0227,1.913,24.8736,,24.8743,,,,,,,0.0000E+00,,1.6486E+00,,14.2205,14.2254,0.0849,307.416,97.626,94.924,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008d,21-Mar-2025 20:26:16,21-Mar-2025 12:26:16,32.34084,-118.55196,093.3 045.0,093.3,045.0,22.000,22.156,,14.1514,,14.1723,,14.1619,33.3563,,33.3557,33.3602,,33.3575,33.3566,5.7148,,5.9385,5.9627,5.5412,,5.9036,5.9420,5.9524,249.025,259.2204,261.2625,241.460,276.2203,259.6226,260.4426,0.1589,,1.0434,0.8814,0.5261,,0.0227,1.973,24.8862,,24.8848,,,,,,,0.0000E+00,,1.5916E+00,,14.1482,14.1691,0.0880,306.242,97.702,94.776,22,14.121,33.3590,6.022,262.41,0.700,0.428,1.16,0.034,0.19,0.42,1.71
CalCOFI,2504SH,008,,2504_008d,21-Mar-2025 20:26:18,21-Mar-2025 12:26:18,32.34082,-118.55196,093.3 045.0,093.3,045.0,23.000,23.163,,14.0392,,14.0657,,14.0525,33.3518,,33.3512,33.3570,,33.3543,33.3528,5.7158,,5.9395,5.9637,5.5471,,5.9097,5.9482,5.9560,249.064,259.2599,261.3025,241.714,276.2616,259.8903,260.5964,0.1557,,1.0078,0.8888,0.5320,,0.0227,2.041,24.9061,,24.9046,,,,,,,0.0000E+00,,1.5108E+00,,14.0360,14.0625,0.0911,304.371,97.494,94.671,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008d,21-Mar-2025 20:26:20,21-Mar-2025 12:26:20,32.34082,-118.55196,093.3 045.0,093.3,045.0,24.000,24.171,,14.0037,,14.0050,,14.0044,33.3533,,33.3527,33.3568,,33.3541,33.3534,5.6949,,5.9184,5.9424,5.5302,,5.8921,5.9304,5.9364,248.153,258.3358,260.3686,240.974,275.2971,259.1105,259.7396,0.1445,,0.8873,0.9018,0.5454,,0.0227,2.195,24.9147,,24.9171,,,,,,,0.0000E+00,,1.4462E+00,,14.0003,14.0016,0.0941,303.579,97.070,94.266,,,,,,,,,,,,
